date,usd_krw,us_10y,vix_close,kr_10y,rate_spread
2022-07-28,1305.949951171875,2.680999994277954,22.32999992370605,3.201,0.520000005722046
2022-07-29,1295.1500244140625,2.6419999599456787,21.32999992370605,3.127,0.485000040054321
2022-08-01,1302.280029296875,2.6059999465942383,22.84000015258789,3.184,0.5780000534057619
2022-08-02,1306.75,2.740999937057495,23.93000030517578,3.088,0.3470000629425049
2022-08-03,1314.6300048828125,2.747999906539917,21.950000762939453,3.131,0.3830000934600828
2022-08-04,1307.3800048828125,2.6760001182556152,21.440000534057617,3.152,0.4759998817443849
2022-08-05,1302.0799560546875,2.8399999141693115,21.149999618530277,3.124,0.2840000858306886
2022-08-08,1302.739990234375,2.765000104904175,21.290000915527344,3.177,0.4119998950958252
2022-08-09,1299.030029296875,2.796999931335449,21.770000457763672,3.166,0.3690000686645507
2022-08-10,1307.56005859375,2.7860000133514404,19.739999771118164,3.207,0.4209999866485594
2022-08-11,1296.699951171875,2.888000011444092,20.200000762939453,3.219,0.330999988555908
2022-08-12,1306.8299560546875,2.8489999771118164,19.530000686645508,3.282,0.4330000228881836
2022-08-15,1301.3800048828125,2.7909998893737797,19.950000762939453,3.282,0.4910001106262207
2022-08-16,1313.1800537109375,2.8239998817443848,19.690000534057617,3.156,0.3320001182556154
2022-08-17,1311.0,2.8929998874664307,19.899999618530277,3.188,0.2950001125335695
2022-08-18,1314.8299560546875,2.880000114440918,19.559999465942383,3.221,0.3409998855590821
2022-08-19,1326.9100341796875,2.989000082015991,20.600000381469727,3.31,0.3209999179840088
2022-08-22,1334.8599853515625,3.0369999408721924,23.799999237060547,3.342,0.3050000591278077
2022-08-23,1343.3599853515625,3.053999900817871,24.11000061035156,3.361,0.3070000991821291
2022-08-24,1339.0799560546875,3.1059999465942383,22.81999969482422,3.433,0.3270000534057615
2022-08-25,1340.0,3.026000022888184,21.780000686645508,3.593,0.5669999771118164
2022-08-26,1334.43994140625,3.0350000858306885,25.559999465942383,3.616,0.5809999141693116
2022-08-29,1341.1800537109375,3.109999895095825,26.209999084472656,3.715,0.6050001049041747
2022-08-30,1345.72998046875,3.109999895095825,26.209999084472656,3.695,0.5850001049041746
2022-08-31,1350.18994140625,3.132999897003174,25.8700008392334,3.721,0.5880001029968263
2022-09-01,1342.260009765625,3.265000104904175,25.559999465942383,3.805,0.5399998950958254
2022-09-02,1355.0999755859375,3.193000078201294,25.46999931335449,3.738,0.544999921798706
2022-09-05,1361.510009765625,3.193000078201294,25.46999931335449,3.67,0.476999921798706
2022-09-06,1361.81005859375,3.3399999141693115,26.90999984741211,3.712,0.3720000858306886
2022-09-07,1378.1099853515625,3.265000104904175,24.63999938964844,3.736,0.4709998950958254
2022-09-08,1374.31005859375,3.2920000553131104,23.61000061035156,3.622,0.3299999446868895
2022-09-09,1383.0,3.321000099182129,22.790000915527344,3.622,0.300999900817871
2022-09-12,1379.06005859375,3.361999988555908,23.8700008392334,3.622,0.2600000114440917
2022-09-13,1375.81005859375,3.421999931335449,27.270000457763672,3.62,0.1980000686645509
2022-09-14,1393.469970703125,3.4119999408721924,26.15999984741211,3.651,0.2390000591278074
2022-09-15,1391.1800537109375,3.4590001106262207,26.270000457763672,3.791,0.3319998893737792
2022-09-16,1398.6300048828125,3.447999954223633,26.299999237060547,3.772,0.324000045776367
2022-09-19,1385.22998046875,3.490000009536743,25.76000022888184,3.794,0.3039999904632569
2022-09-20,1390.1099853515625,3.571000099182129,27.15999984741211,3.836,0.2649999008178709
2022-09-21,1392.510009765625,3.509999990463257,27.989999771118164,3.891,0.3810000095367432
2022-09-22,1397.56005859375,3.7079999446868896,27.350000381469727,3.997,0.2890000553131102
2022-09-23,1403.6600341796875,3.697000026702881,29.920000076293945,4.112,0.4149999732971192
2022-09-26,1421.81005859375,3.878000020980835,32.2599983215332,4.335,0.456999979019165
2022-09-27,1429.77001953125,3.96399998664856,32.599998474121094,4.208,0.2440000133514406
2022-09-28,1426.260009765625,3.704999923706055,30.18000030517578,4.332,0.6270000762939452
2022-09-29,1421.949951171875,3.746999979019165,31.84000015258789,4.229,0.482000020980835
2022-09-30,1430.1700439453125,3.803999900817871,31.6200008392334,4.096,0.292000099182129
2022-10-03,1439.22998046875,3.651000022888184,30.100000381469727,4.096,0.4449999771118165
2022-10-04,1433.3399658203125,3.617000102996826,29.06999969482422,4.006,0.388999897003174
2022-10-05,1416.530029296875,3.759000062942505,28.549999237060547,4.102,0.3429999370574954
2022-10-06,1416.760009765625,3.825999975204468,30.520000457763672,4.102,0.2760000247955325
2022-10-07,1408.449951171875,3.882999897003174,31.36000061035156,4.214,0.3310001029968266
2022-10-10,1415.97998046875,3.888000011444092,32.45000076293945,4.214,0.3259999885559086
2022-10-11,1428.3499755859375,3.938999891281128,33.630001068115234,4.306,0.3670001087188721
2022-10-12,1430.800048828125,3.901999950408936,33.56999969482422,4.11,0.2080000495910647
2022-10-13,1423.9000244140625,3.95199990272522,31.940000534057617,4.239,0.2870000972747801
2022-10-14,1430.300048828125,4.010000228881836,32.02000045776367,4.181,0.1709997711181641
2022-10-17,1440.760009765625,4.014999866485596,31.3700008392334,4.215,0.2000001335144041
2022-10-18,1430.1500244140625,3.997999906539917,30.5,4.277,0.2790000934600831
2022-10-19,1425.02001953125,4.126999855041504,30.76000022888184,4.396,0.269000144958496
2022-10-20,1435.010009765625,4.22599983215332,29.979999542236328,4.439,0.2130001678466797
2022-10-21,1430.31005859375,4.2129998207092285,29.690000534057617,4.632,0.4190001792907711
2022-10-24,1428.1099853515625,4.234000205993652,29.850000381469727,4.503,0.2689997940063477
2022-10-25,1443.9599609375,4.107999801635742,28.459999084472656,4.346,0.2380001983642579
2022-10-26,1426.9300537109375,4.014999866485596,27.280000686645508,4.279,0.2640001335144042
2022-10-27,1412.68994140625,3.937000036239624,27.38999938964844,4.313,0.3759999637603757
2022-10-28,1420.6500244140625,4.010000228881836,25.75,4.167,0.1569997711181638
2022-10-31,1421.6500244140625,4.077000141143799,25.8799991607666,4.242,0.1649998588562011
2022-11-01,1424.6700439453125,4.052000045776367,25.809999465942383,4.135,0.0829999542236326
2022-11-02,1416.5999755859375,4.059000015258789,25.86000061035156,4.143,0.0839999847412107
2022-11-03,1423.0999755859375,4.124000072479248,25.299999237060547,4.197,0.072999927520752
2022-11-04,1423.6500244140625,4.156000137329102,24.549999237060547,4.182,0.0259998626708988
2022-11-07,1402.1099853515625,4.214000225067139,24.350000381469727,4.258,0.0439997749328613
2022-11-08,1392.699951171875,4.125999927520752,25.540000915527344,4.236,0.1100000724792478
2022-11-09,1374.1500244140625,4.151000022888184,26.09000015258789,4.177,0.025999977111816
2022-11-10,1370.550048828125,3.828999996185303,23.530000686645508,4.07,0.2410000038146975
2022-11-11,1349.3699951171875,3.812999963760376,22.520000457763672,3.894,0.0810000362396241
2022-11-14,1313.030029296875,3.865000009536743,23.729999542236328,3.928,0.0629999904632567
2022-11-15,1324.0799560546875,3.799000024795532,24.540000915527344,3.861,0.0619999752044679
2022-11-16,1316.260009765625,3.691999912261963,24.11000061035156,3.896,0.204000087738037
2022-11-17,1336.4300537109375,3.775000095367432,23.93000030517578,3.853,0.0779999046325685
2022-11-18,1342.75,3.818000078201294,23.1200008392334,3.801,-0.0170000782012937
2022-11-21,1339.030029296875,3.825000047683716,22.36000061035156,3.764,-0.061000047683716
2022-11-22,1359.75,3.757999897003174,21.290000915527344,3.773,0.0150001029968263
2022-11-23,1352.68994140625,3.7060000896453857,20.350000381469727,3.774,0.0679999103546142
2022-11-24,1336.81005859375,3.7060000896453857,20.350000381469727,3.622,-0.0840000896453858
2022-11-25,1317.8900146484375,3.690999984741211,20.5,3.623,-0.0679999847412107
2022-11-28,1334.56005859375,3.703000068664551,22.209999084472656,3.606,-0.0970000686645509
2022-11-29,1340.1199951171875,3.747999906539917,21.88999938964844,3.673,-0.0749999065399169
2022-11-30,1325.3699951171875,3.703000068664551,20.57999992370605,3.667,-0.0360000686645509
2022-12-01,1279.800048828125,3.5290000438690186,19.84000015258789,3.663,0.1339999561309812
2022-12-02,1303.25,3.50600004196167,19.059999465942383,3.583,0.0769999580383302
2022-12-05,1299.1700439453125,3.5989999771118164,20.75,3.549,-0.0499999771118164
2022-12-06,1304.3699951171875,3.513000011444092,22.170000076293945,3.504,-0.0090000114440917
2022-12-07,1319.7099609375,3.407999992370605,22.68000030517578,3.523,0.1150000076293946
2022-12-08,1314.0999755859375,3.490999937057495,22.290000915527344,3.53,0.0390000629425046
2022-12-09,1316.6300048828125,3.566999912261963,22.82999992370605,3.491,-0.0759999122619627
2022-12-12,1303.1700439453125,3.611000061035156,25.0,3.448,-0.1630000610351563
2022-12-13,1305.9200439453125,3.500999927520752,22.549999237060547,3.469,-0.031999927520752
2022-12-14,1288.97998046875,3.503000020980835,21.13999938964844,3.406,-0.0970000209808348
2022-12-15,1295.6800537109375,3.450000047683716,22.82999992370605,3.38,-0.0700000476837159
2022-12-16,1317.0999755859375,3.4820001125335693,22.6200008392334,3.36,-0.1220001125335694
2022-12-19,1308.8599853515625,3.5810000896453857,22.420000076293945,3.395,-0.1860000896453857
2022-12-20,1301.3299560546875,3.684000015258789,21.479999542236328,3.603,-0.0810000152587888
2022-12-21,1283.6400146484375,3.684000015258789,20.06999969482422,3.566,-0.1180000152587892
2022-12-22,1280.77001953125,3.6689999103546143,21.96999931335449,3.495,-0.1739999103546141
2022-12-23,1290.199951171875,3.750999927520752,20.8700008392334,3.552,-0.1989999275207519
2022-12-26,1279.239990234375,3.750999927520752,20.8700008392334,3.639,-0.1119999275207521
2022-12-27,1275.1300048828125,3.859999895095825,21.649999618530277,3.611,-0.2489998950958249
2022-12-28,1272.280029296875,3.88700008392334,22.13999938964844,3.673,-0.2140000839233398
2022-12-29,1274.3199462890625,3.8350000381469727,21.440000534057617,3.726,-0.1090000381469726
2022-12-30,1260.260009765625,3.878999948501587,21.670000076293945,3.73,-0.1489999485015869
2023-01-02,1260.9100341796875,3.878999948501587,21.670000076293945,3.811,-0.0679999485015869
2023-01-03,1270.0999755859375,3.7929999828338623,22.899999618530277,3.661,-0.1319999828338622
2023-01-04,1279.0799560546875,3.7090001106262207,22.01000022888184,3.597,-0.1120001106262207
2023-01-05,1271.0799560546875,3.7200000286102295,22.459999084472656,3.571,-0.1490000286102293
2023-01-06,1274.1800537109375,3.569000005722046,21.1299991607666,3.573,0.003999994277954
2023-01-09,1252.8800048828125,3.5169999599456787,21.96999931335449,3.477,-0.0399999599456788
2023-01-10,1239.280029296875,3.621000051498413,20.57999992370605,3.462,-0.1590000514984129
2023-01-11,1240.1600341796875,3.553999900817871,21.09000015258789,3.417,-0.1369999008178712
2023-01-12,1241.5999755859375,3.4489998817443848,18.82999992370605,3.412,-0.0369998817443848
2023-01-13,1239.1300048828125,3.510999917984009,18.350000381469727,3.3,-0.2109999179840089
2023-01-16,1236.5899658203125,3.510999917984009,18.350000381469727,3.383,-0.1279999179840087
2023-01-17,1240.7099609375,3.5350000858306885,19.36000061035156,3.444,-0.0910000858306885
2023-01-18,1237.0,3.375,20.34000015258789,3.337,-0.0379999999999998
2023-01-19,1237.8800048828125,3.3970000743865967,20.520000457763672,3.222,-0.1750000743865967
2023-01-20,1232.1800537109375,3.483999967575073,19.850000381469727,3.279,-0.2049999675750733
2023-01-23,1230.030029296875,3.525000095367432,19.809999465942383,3.279,-0.2460000953674317
2023-01-24,1229.280029296875,3.469000101089477,19.200000762939453,3.279,-0.1900001010894776
2023-01-25,1232.6600341796875,3.461999893188477,19.07999992370605,3.229,-0.2329998931884764
2023-01-26,1232.5899658203125,3.493000030517578,18.729999542236328,3.231,-0.2620000305175782
2023-01-27,1231.8499755859375,3.5179998874664307,18.51000022888184,3.283,-0.2349998874664307
2023-01-30,1228.949951171875,3.5510001182556152,19.940000534057617,3.238,-0.3130001182556152
2023-01-31,1231.5,3.5290000438690186,19.399999618530277,3.297,-0.2320000438690184
2023-02-01,1232.1500244140625,3.3970000743865967,17.8700008392334,3.239,-0.1580000743865968
2023-02-02,1221.949951171875,3.3959999084472656,18.729999542236328,3.207,-0.1889999084472657
2023-02-03,1224.9000244140625,3.532000064849853,18.32999992370605,3.148,-0.3840000648498534
2023-02-06,1246.75,3.634000062942505,19.43000030517578,3.283,-0.3510000629425049
2023-02-07,1261.22998046875,3.674000024795532,18.65999984741211,3.297,-0.3770000247955321
2023-02-08,1255.3499755859375,3.6530001163482666,19.6299991607666,3.32,-0.3330001163482667
2023-02-09,1260.469970703125,3.683000087738037,20.709999084472656,3.362,-0.321000087738037
2023-02-10,1264.550048828125,3.74399995803833,20.530000686645508,3.365,-0.3789999580383298
2023-02-13,1266.8699951171875,3.7170000076293945,20.34000015258789,3.43,-0.2870000076293943
2023-02-14,1272.93994140625,3.760999917984009,18.90999984741211,3.398,-0.3629999179840086
2023-02-15,1272.25,3.809000015258789,18.229999542236328,3.471,-0.338000015258789
2023-02-16,1283.719970703125,3.8429999351501465,20.170000076293945,3.476,-0.3669999351501465
2023-02-17,1288.9599609375,3.828000068664551,20.020000457763672,3.626,-0.2020000686645509
2023-02-20,1293.9200439453125,3.828000068664551,20.020000457763672,3.641,-0.1870000686645507
2023-02-21,1296.1099853515625,3.954999923706055,22.8700008392334,3.6,-0.3549999237060546
2023-02-22,1305.8299560546875,3.92300009727478,22.290000915527344,3.639,-0.2840000972747805
2023-02-23,1302.8299560546875,3.878999948501587,21.13999938964844,3.595,-0.2839999485015867
2023-02-24,1298.0799560546875,3.9489998817443848,21.670000076293945,3.525,-0.4239998817443848
2023-02-27,1313.699951171875,3.921999931335449,20.950000762939453,3.619,-0.302999931335449
2023-02-28,1318.3499755859375,3.9159998893737793,20.700000762939453,3.753,-0.1629998893737791
2023-03-01,1321.5999755859375,3.99399995803833,20.57999992370605,3.753,-0.2409999580383299
2023-03-02,1305.72998046875,4.072999954223633,19.59000015258789,3.84,-0.2329999542236329
2023-03-03,1311.06005859375,3.96399998664856,18.489999771118164,3.776,-0.1879999866485597
2023-03-06,1294.780029296875,3.983000040054321,18.61000061035156,3.731,-0.2520000400543214
2023-03-07,1299.0,3.974999904632568,19.59000015258789,3.661,-0.3139999046325683
2023-03-08,1317.9000244140625,3.9760000705718994,19.11000061035156,3.72,-0.2560000705718992
2023-03-09,1316.449951171875,3.924999952316284,22.61000061035156,3.739,-0.1859999523162843
2023-03-10,1325.550048828125,3.694999933242798,24.799999237060547,3.584,-0.1109999332427977
2023-03-13,1319.5400390625,3.515000104904175,26.520000457763672,3.405,-0.110000104904175
2023-03-14,1296.3800048828125,3.638000011444092,23.729999542236328,3.337,-0.3010000114440916
2023-03-15,1304.5799560546875,3.492000102996826,26.13999938964844,3.418,-0.074000102996826
2023-03-16,1311.739990234375,3.5850000381469727,22.989999771118164,3.394,-0.1910000381469725
2023-03-17,1301.6199951171875,3.3949999809265137,25.51000022888184,3.406,0.0110000190734864
2023-03-20,1307.6500244140625,3.4809999465942383,24.149999618530277,3.304,-0.1769999465942384
2023-03-21,1304.93994140625,3.6059999465942383,21.3799991607666,3.304,-0.3019999465942384
2023-03-22,1303.43994140625,3.5,22.26000022888184,3.287,-0.213
2023-03-23,1298.25,3.4059998989105225,22.61000061035156,3.266,-0.1399998989105224
2023-03-24,1286.2900390625,3.380000114440918,21.739999771118164,3.21,-0.170000114440918
2023-03-27,1294.8299560546875,3.5280001163482666,20.600000381469727,3.258,-0.2700001163482666
2023-03-28,1297.800048828125,3.563999891281128,19.96999931335449,3.281,-0.2829998912811278
2023-03-29,1296.97998046875,3.565999984741211,19.1200008392334,3.28,-0.2859999847412111
2023-03-30,1307.1300048828125,3.5510001182556152,19.020000457763672,3.305,-0.246000118255615
2023-03-31,1296.5,3.49399995803833,18.700000762939453,3.34,-0.1539999580383302
2023-04-03,1305.47998046875,3.430000066757202,18.549999237060547,3.389,-0.0410000667572023
2023-04-04,1308.050048828125,3.336999893188477,19.0,3.316,-0.0209998931884767
2023-04-05,1312.4100341796875,3.2869999408721924,19.07999992370605,3.326,0.0390000591278076
2023-04-06,1316.2099609375,3.2880001068115234,18.399999618530277,3.278,-0.0100001068115234
2023-04-07,1317.93994140625,3.2880001068115234,18.399999618530277,3.289,0.0009998931884767
2023-04-10,1315.449951171875,3.414999961853028,18.96999931335449,3.236,-0.1789999618530271
2023-04-11,1320.8800048828125,3.434000015258789,19.100000381469727,3.255,-0.1790000152587891
2023-04-12,1322.0899658203125,3.4210000038146973,19.09000015258789,3.262,-0.1590000038146972
2023-04-13,1322.8299560546875,3.45199990272522,17.799999237060547,3.273,-0.1789999027252196
2023-04-14,1301.4300537109375,3.5220000743865967,17.06999969482422,3.286,-0.2360000743865966
2023-04-17,1303.3800048828125,3.5910000801086426,16.950000762939453,3.349,-0.2420000801086423
2023-04-18,1316.0699462890625,3.572000026702881,16.829999923706055,3.352,-0.220000026702881
2023-04-19,1315.9000244140625,3.601999998092652,16.459999084472656,3.37,-0.2319999980926512
2023-04-20,1326.760009765625,3.5450000762939453,17.170000076293945,3.409,-0.1360000762939455
2023-04-21,1323.5999755859375,3.569999933242798,16.770000457763672,3.343,-0.2269999332427978
2023-04-24,1329.3800048828125,3.515000104904175,16.889999389648438,3.306,-0.2090001049041747
2023-04-25,1332.800048828125,3.3959999084472656,18.76000022888184,3.323,-0.0729999084472656
2023-04-26,1341.0,3.431999921798706,18.84000015258789,3.309,-0.1229999217987058
2023-04-27,1337.8299560546875,3.5280001163482666,17.030000686645508,3.342,-0.1860001163482665
2023-04-28,1339.3900146484375,3.45199990272522,15.779999732971191,3.36,-0.0919999027252198
2023-05-01,1337.1700439453125,3.5739998817443848,16.079999923706055,3.36,-0.2139998817443849
2023-05-02,1342.7900390625,3.438999891281128,17.780000686645508,3.372,-0.066999891281128
2023-05-03,1342.300048828125,3.4030001163482666,18.34000015258789,3.324,-0.0790001163482667
2023-05-04,1335.22998046875,3.3510000705718994,20.09000015258789,3.278,-0.0730000705718993
2023-05-05,1320.1500244140625,3.446000099182129,17.190000534057617,3.278,-0.1680000991821288
2023-05-08,1316.9599609375,3.5209999084472656,16.979999542236328,3.31,-0.2109999084472655
2023-05-09,1322.4100341796875,3.5209999084472656,17.709999084472656,3.318,-0.2029999084472655
2023-05-10,1326.050048828125,3.438999891281128,16.940000534057617,3.341,-0.0979998912811277
2023-05-11,1318.050048828125,3.3970000743865967,16.93000030517578,3.292,-0.1050000743865968
2023-05-12,1329.8800048828125,3.463000059127808,17.030000686645508,3.274,-0.1890000591278076
2023-05-15,1341.52001953125,3.507999897003174,17.1200008392334,3.332,-0.1759998970031739
2023-05-16,1335.4000244140625,3.549000024795532,17.989999771118164,3.303,-0.2460000247955323
2023-05-17,1342.4300537109375,3.5810000896453857,16.8700008392334,3.319,-0.2620000896453858
2023-05-18,1334.1500244140625,3.6480000019073486,16.049999237060547,3.367,-0.2810000019073486
2023-05-19,1334.739990234375,3.691999912261963,16.809999465942383,3.419,-0.2729999122619628
2023-05-22,1324.2099609375,3.7190001010894775,17.209999084472656,3.398,-0.3210001010894774
2023-05-23,1313.8299560546875,3.697999954223633,18.530000686645508,3.473,-0.2249999542236329
2023-05-24,1319.8399658203125,3.7190001010894775,20.030000686645508,3.502,-0.2170001010894777
2023-05-25,1318.52001953125,3.813999891281128,19.13999938964844,3.597,-0.2169998912811279
2023-05-26,1330.8900146484375,3.809999942779541,17.950000762939453,3.639,-0.1709999427795412
2023-05-29,1322.4300537109375,3.809999942779541,17.950000762939453,3.639,-0.1709999427795412
2023-05-30,1324.5899658203125,3.700000047683716,17.459999084472656,3.651,-0.049000047683716
2023-05-31,1319.7900390625,3.63700008392334,17.940000534057617,3.532,-0.1050000839233398
2023-06-01,1321.739990234375,3.608000040054321,15.649999618530272,3.549,-0.0590000400543213
2023-06-02,1312.8499755859375,3.690999984741211,14.600000381469728,3.495,-0.1959999847412108
2023-06-05,1305.1400146484375,3.693000078201294,14.729999542236328,3.561,-0.132000078201294
2023-06-06,1299.7900390625,3.6989998817443848,13.960000038146973,3.561,-0.1379998817443848
2023-06-07,1299.199951171875,3.783999919891357,13.9399995803833,3.522,-0.2619999198913576
2023-06-08,1308.3399658203125,3.71399998664856,13.649999618530272,3.632,-0.0819999866485594
2023-06-09,1296.3299560546875,3.744999885559082,13.829999923706056,3.613,-0.131999885559082
2023-06-12,1286.68994140625,3.765000104904175,15.010000228881836,3.576,-0.1890001049041747
2023-06-13,1284.5799560546875,3.83899998664856,14.609999656677246,3.578,-0.2609999866485597
2023-06-14,1267.6199951171875,3.796000003814697,13.880000114440918,3.635,-0.1610000038146974
2023-06-15,1273.989990234375,3.7279999256134033,14.5,3.685,-0.0429999256134032
2023-06-16,1270.050048828125,3.7690000534057617,13.539999961853027,3.657,-0.1120000534057616
2023-06-19,1276.31005859375,3.7690000534057617,13.539999961853027,3.633,-0.1360000534057617
2023-06-20,1283.239990234375,3.7290000915527344,13.880000114440918,3.642,-0.0870000915527344
2023-06-21,1287.5400390625,3.723000049591065,13.199999809265137,3.621,-0.1020000495910644
2023-06-22,1288.3800048828125,3.799000024795532,12.90999984741211,3.647,-0.1520000247955324
2023-06-23,1298.2099609375,3.739000082015991,13.4399995803833,3.663,-0.0760000820159914
2023-06-26,1307.6700439453125,3.7190001010894775,14.25,3.611,-0.1080001010894773
2023-06-27,1302.6600341796875,3.767999887466431,13.739999771118164,3.603,-0.1649998874664304
2023-06-28,1296.5999755859375,3.7100000381469727,13.43000030517578,3.611,-0.0990000381469724
2023-06-29,1309.010009765625,3.8540000915527344,13.539999961853027,3.626,-0.2280000915527344
2023-06-30,1323.0699462890625,3.819000005722046,13.59000015258789,3.675,-0.144000005722046
2023-07-03,1315.300048828125,3.858000040054321,13.56999969482422,3.607,-0.2510000400543211
2023-07-04,1306.0999755859375,3.858000040054321,13.56999969482422,3.623,-0.235000040054321
2023-07-05,1295.5,3.944999933242798,14.18000030517578,3.644,-0.3009999332427977
2023-07-06,1302.969970703125,4.040999889373779,15.4399995803833,3.713,-0.3279998893737792
2023-07-07,1309.219970703125,4.050000190734863,14.829999923706056,3.761,-0.2890001907348631
2023-07-10,1297.3699951171875,4.00600004196167,15.06999969482422,3.863,-0.1430000419616699
2023-07-11,1299.5400390625,3.9800000190734863,14.84000015258789,3.758,-0.2220000190734863
2023-07-12,1291.510009765625,3.861000061035156,13.539999961853027,3.756,-0.1050000610351564
2023-07-13,1274.699951171875,3.760999917984009,13.609999656677246,3.657,-0.1039999179840087
2023-07-14,1266.8299560546875,3.819000005722046,13.34000015258789,3.685,-0.1340000057220458
2023-07-17,1268.3399658203125,3.796999931335449,13.479999542236328,3.66,-0.136999931335449
2023-07-18,1265.449951171875,3.7890000343322754,13.300000190734863,3.651,-0.1380000343322756
2023-07-19,1264.93994140625,3.742000102996826,13.760000228881836,3.575,-0.167000102996826
2023-07-20,1265.0899658203125,3.8540000915527344,13.989999771118164,3.606,-0.2480000915527345
2023-07-21,1278.4000244140625,3.836999893188477,13.600000381469728,3.636,-0.2009998931884764
2023-07-24,1285.6500244140625,3.857000112533569,13.90999984741211,3.64,-0.2170001125335692
2023-07-25,1280.530029296875,3.911999940872192,13.859999656677246,3.684,-0.2279999408721922
2023-07-26,1274.1199951171875,3.8510000705718994,13.1899995803833,3.658,-0.1930000705718995
2023-07-27,1275.1700439453125,4.01200008392334,14.40999984741211,3.637,-0.3750000839233398
2023-07-28,1283.8800048828125,3.9690001010894775,13.329999923706056,3.728,-0.2410001010894773
2023-07-31,1272.3900146484375,3.9590001106262207,13.630000114440918,3.761,-0.1980001106262205
2023-08-01,1277.9300537109375,4.051000118255615,13.93000030517578,3.727,-0.3240001182556153
2023-08-02,1289.050048828125,4.078000068664551,16.09000015258789,3.793,-0.2850000686645506
2023-08-03,1295.3699951171875,4.189000129699707,15.920000076293944,3.861,-0.3280001296997068
2023-08-04,1296.4000244140625,4.059999942779541,17.100000381469727,3.876,-0.1839999427795411
2023-08-07,1303.050048828125,4.078000068664551,15.770000457763672,3.814,-0.2640000686645507
2023-08-08,1307.75,4.026000022888184,15.989999771118164,3.74,-0.2860000228881834
2023-08-09,1316.6700439453125,4.01200008392334,15.960000038146973,3.774,-0.2380000839233398
2023-08-10,1313.6400146484375,4.079999923706055,15.850000381469728,3.786,-0.2939999237060546
2023-08-11,1318.3299560546875,4.168000221252441,14.84000015258789,3.824,-0.3440002212524415
2023-08-14,1329.6099853515625,4.184000015258789,14.81999969482422,3.889,-0.2950000152587892
2023-08-15,1334.739990234375,4.2210001945495605,16.459999084472656,3.889,-0.3320001945495607
2023-08-16,1338.739990234375,4.257999897003174,16.780000686645508,3.867,-0.3909998970031738
2023-08-17,1343.3299560546875,4.308000087738037,17.889999389648438,3.976,-0.3320000877380371
2023-08-18,1339.0799560546875,4.250999927520752,17.299999237060547,3.914,-0.3369999275207518
2023-08-21,1339.1700439453125,4.3420000076293945,17.1299991607666,3.973,-0.3690000076293946
2023-08-22,1339.739990234375,4.328000068664551,16.969999313354492,3.986,-0.3420000686645505
2023-08-23,1339.68994140625,4.197999954223633,15.979999542236328,3.92,-0.2779999542236329
2023-08-24,1327.780029296875,4.235000133514404,17.200000762939453,3.878,-0.3570001335144042
2023-08-25,1326.6199951171875,4.238999843597412,15.68000030517578,3.935,-0.303999843597412
2023-08-28,1323.6099853515625,4.211999893188477,15.079999923706056,3.872,-0.3399998931884767
2023-08-29,1322.8199462890625,4.122000217437744,14.449999809265137,3.844,-0.2780002174377443
2023-08-30,1321.0699462890625,4.118000030517578,13.880000114440918,3.85,-0.268000030517578
2023-08-31,1323.030029296875,4.0929999351501465,13.56999969482422,3.821,-0.2719999351501463
2023-09-01,1324.6400146484375,4.172999858856201,13.09000015258789,3.778,-0.3949998588562011
2023-09-04,1317.4599609375,4.172999858856201,13.09000015258789,3.856,-0.3169998588562013
2023-09-05,1317.949951171875,4.26800012588501,14.010000228881836,3.886,-0.3820001258850096
2023-09-06,1331.72998046875,4.289999961853027,14.449999809265137,3.893,-0.3969999618530275
2023-09-07,1333.4599609375,4.260000228881836,14.399999618530272,3.969,-0.2910002288818361
2023-09-08,1334.02001953125,4.257999897003174,13.84000015258789,3.895,-0.3629998970031738
2023-09-11,1335.3199462890625,4.288000106811523,13.800000190734863,3.961,-0.3270001068115236
2023-09-12,1320.43994140625,4.263999938964844,14.229999542236328,3.965,-0.2989999389648439
2023-09-13,1324.0999755859375,4.249000072479248,13.479999542236328,3.949,-0.3000000724792482
2023-09-14,1329.77001953125,4.288000106811523,12.81999969482422,3.917,-0.3710001068115236
2023-09-15,1327.06005859375,4.322000026702881,13.789999961853027,3.928,-0.3940000267028809
2023-09-18,1328.4200439453125,4.318999767303467,14.0,3.982,-0.3369997673034666
2023-09-19,1329.6600341796875,4.364999771118164,14.109999656677246,3.952,-0.4129997711181641
2023-09-20,1328.530029296875,4.348999977111816,15.140000343322754,3.963,-0.3859999771118163
2023-09-21,1332.3399658203125,4.480000019073486,17.540000915527344,4.031,-0.4490000190734866
2023-09-22,1341.1700439453125,4.438000202178955,17.200000762939453,4.001,-0.4370002021789547
2023-09-25,1334.6600341796875,4.541999816894531,16.899999618530273,4.012,-0.5299998168945317
2023-09-26,1338.449951171875,4.558000087738037,18.940000534057617,4.054,-0.5040000877380368
2023-09-27,1353.75,4.625999927520752,18.21999931335449,4.03,-0.5959999275207517
2023-09-28,1352.8199462890625,4.5970001220703125,17.34000015258789,4.03,-0.5670001220703123
2023-09-29,1347.8499755859375,4.572999954223633,17.520000457763672,4.03,-0.5429999542236326
2023-10-02,1351.93994140625,4.683000087738037,17.610000610351562,4.03,-0.6530000877380369
2023-10-03,1354.18994140625,4.802000045776367,19.780000686645508,4.03,-0.7720000457763669
2023-10-04,1359.219970703125,4.735000133514404,18.57999992370605,4.351,-0.3840001335144043
